HUC8,SITENUM,YEAR,LAT,LONG,BFI,PRECIP_MM,TEMP_C,AREA_KM2,SLOPE_DEGREES,ELEVATION_FT,ET_MM,SOIL_A_PERCENT,SOIL_B_PERCENT,SOIL_C_PERCENT,SOIL_D_PERCENT,SOIL_A_D_PERCENT,SOIL_B_D_PERCENT,SOIL_C_D_PERCENT,LC_UNCLASSIFIED_PERCENT,LC_OPEN_WATER_PERCENT,LC_DEVELOPED_OPEN_SPACE_PERCENT,LC_DEVELOPED_LOW_INTENSITY_PERCENT,LC_DEVELOPED_MEDIUM_INTENSITY_PERCENT,LC_DEVELOPED_HIGH_INTENSITY_PERCENT,LC_BARREN_LAND_PERCENT,LC_DECIDUOUS_FOREST_PERCENT,LC_EVERGREEN_FOREST_PERCENT,LC_MIXED_FOREST_PERCENT,LC_SHRUB_PERCENT,LC_HERBACEOUS_PERCENT,LC_HAY_PASTURE_PERCENT,LC_CULTIVATED_CROPS_PERCENT,LC_WOODY_WETLANDS_PERCENT,LC_EMERGENT_HERBACEOUS_WETLANDS_PERCENT,KARST_PERCENT,IGNEOUS_INTRUSIVE_PERCENT,SEDIMENTARY_CLASTIC_PERCENT,METAMORPHIC_AND_SEDIMENTARY_UNDIFFERENTIATED_PERCENT,IGNEOUS_AND_SEDIMENTARY_UNDIFFERENTIATED_PERCENT,METAMORPHIC_SCHIST_PERCENT,SEDIMENTARY_UNDIFFERENTIATED_PERCENT,IGNEOUS_VOLCANIC_PERCENT,METAMORPHIC_UNDIFFERENTIATED_PERCENT,UNCONSOLIDATED_UNDIFFERENTIATED_PERCENT,IGNEOUS_UNDIFFERENTIATED_PERCENT,METAMORPHIC_GNEISS_PERCENT,METAMORPHIC_VOLCANIC_PERCENT,METAMORPHIC_SEDIMENTARY_CLASTIC_PERCENT,ASPECT_FLAT_PERCENT,ASPECT_NORTH_PERCENT,ASPECT_SOUTH_PERCENT
15060203,9510150,1965,33.85143118,-111.45319,0.13,884.86,14.9428,5093.636,13.2575,3330.684,621.9476,0.0166,0.4926,0.3654,0.5012,0,0,0,0,0.0036,0.0117,0.0065,0.0032,5e-4,7e-4,0,0.2664,2e-4,0.6655,0.0329,5e-4,0.002,0.0055,0.001,0.1925,0.1944,0.1777,0,7e-4,0,0.1613,0.3323,0.0319,0.0666,0,0,0.0185,0.0165,0.0016,0.4525,0.5459
15060203,9510150,1966,33.85143118,-111.45319,0.475,403.65,15.6804,5093.636,13.2575,3330.684,469.3189,0.0166,0.4926,0.3654,0.5012,0,0,0,0,0.0036,0.0117,0.0065,0.0032,5e-4,7e-4,0,0.2664,2e-4,0.6655,0.0329,5e-4,0.002,0.0055,0.001,0.1925,0.1944,0.1777,0,7e-4,0,0.1613,0.3323,0.0319,0.0666,0,0,0.0185,0.0165,0.0016,0.4525,0.5459
15060203,9510150,1968,33.85143118,-111.45319,0.376,433.89,15.2431,5093.636,13.2575,3330.684,524.1485,0.0166,0.4926,0.3654,0.5012,0,0,0,0,0.0036,0.0117,0.0065,0.0032,5e-4,7e-4,0,0.2664,2e-4,0.6655,0.0329,5e-4,0.002,0.0055,0.001,0.1925,0.1944,0.1777,0,7e-4,0,0.1613,0.3323,0.0319,0.0666,0,0,0.0185,0.0165,0.0016,0.4525,0.5459
15060203,9510150,1969,33.85143118,-111.45319,0.381,488.03,15.6038,5093.636,13.2575,3330.684,460.6155,0.0166,0.4926,0.3654,0.5012,0,0,0,0,0.0036,0.0117,0.0065,0.0032,5e-4,7e-4,0,0.2664,2e-4,0.6655,0.0329,5e-4,0.002,0.0055,0.001,0.1925,0.1944,0.1777,0,7e-4,0,0.1613,0.3323,0.0319,0.0666,0,0,0.0185,0.0165,0.0016,0.4525,0.5459
15060203,9510150,1971,33.85143118,-111.45319,0.277,410.91,14.7693,5093.636,13.2575,3330.684,384.4266,0.0166,0.4926,0.3654,0.5012,0,0,0,0,0.0036,0.0117,0.0065,0.0032,5e-4,7e-4,0,0.2664,2e-4,0.6655,0.0329,5e-4,0.002,0.0055,0.001,0.1925,0.1944,0.1777,0,7e-4,0,0.1613,0.3323,0.0319,0.0666,0,0,0.0185,0.0165,0.0016,0.4525,0.5459
15060203,9510150,1973,33.85143118,-111.45319,0.314,463.43,14.8446,5093.636,13.2575,3330.684,422.764,0.0166,0.4926,0.3654,0.5012,0,0,0,0,0.0036,0.0117,0.0065,0.0032,5e-4,7e-4,0,0.2664,2e-4,0.6655,0.0329,5e-4,0.002,0.0055,0.001,0.1925,0.1944,0.1777,0,7e-4,0,0.1613,0.3323,0.0319,0.0666,0,0,0.0185,0.0165,0.0016,0.4525,0.5459
15060203,9510150,1974,33.85143118,-111.45319,0.458,435.21,15.5722,5093.636,13.2575,3330.684,444.8859,0.0166,0.4926,0.3654,0.5012,0,0,0,0,0.0036,0.0117,0.0065,0.0032,5e-4,7e-4,0,0.2664,2e-4,0.6655,0.0329,5e-4,0.002,0.0055,0.001,0.1925,0.1944,0.1777,0,7e-4,0,0.1613,0.3323,0.0319,0.0666,0,0,0.0185,0.0165,0.0016,0.4525,0.5459
15060203,9510150,1975,33.85143118,-111.45319,0.32,412.77,14.6316,5093.636,13.2575,3330.684,373.0681,0.0166,0.4926,0.3654,0.5012,0,0,0,0,0.0036,0.0117,0.0065,0.0032,5e-4,7e-4,0,0.2664,2e-4,0.6655,0.0329,5e-4,0.002,0.0055,0.001,0.1925,0.1944,0.1777,0,7e-4,0,0.1613,0.3323,0.0319,0.0666,0,0,0.0185,0.0165,0.0016,0.4525,0.5459
15060203,9505800,2002,34.53863606,-111.6940356,0.917,247.11,16.697,5093.636,13.2575,3652.071,228.1848,0.0166,0.4926,0.3654,0.5012,0,0,0,0,0.0036,0.0117,0.0065,0.0032,5e-4,7e-4,0,0.2664,2e-4,0.6655,0.0329,5e-4,0.002,0.0055,0.001,0.1925,0.1944,0.1777,0,7e-4,0,0.1613,0.3323,0.0319,0.0666,0,0,0.0185,0.0165,0.0016,0.4525,0.5459
15060203,9505800,2003,34.53863606,-111.6940356,0.435,476.77,16.8543,5093.636,13.2575,3652.071,455.6592,0.0166,0.4926,0.3654,0.5012,0,0,0,0,0.0036,0.0117,0.0065,0.0032,5e-4,7e-4,0,0.2664,2e-4,0.6655,0.0329,5e-4,0.002,0.0055,0.001,0.1925,0.1944,0.1777,0,7e-4,0,0.1613,0.3323,0.0319,0.0666,0,0,0.0185,0.0165,0.0016,0.4525,0.5459
15060203,9505800,2004,34.53863606,-111.6940356,0.313,521.29,16.147,5093.636,13.2575,3652.071,519.5497,0.0166,0.4926,0.3654,0.5012,0,0,0,0,0.0036,0.0117,0.0065,0.0032,5e-4,7e-4,0,0.2664,2e-4,0.6655,0.0329,5e-4,0.002,0.0055,0.001,0.1925,0.1944,0.1777,0,7e-4,0,0.1613,0.3323,0.0319,0.0666,0,0,0.0185,0.0165,0.0016,0.4525,0.5459
15060203,9508500,1959,34.0730922,-111.7162569,0.452,607.23,16.1255,5093.636,13.2575,2078.893,439.113,0.0166,0.4926,0.3654,0.5012,0,0,0,0,0.0036,0.0117,0.0065,0.0032,5e-4,7e-4,0,0.2664,2e-4,0.6655,0.0329,5e-4,0.002,0.0055,0.001,0.1925,0.1944,0.1777,0,7e-4,0,0.1613,0.3323,0.0319,0.0666,0,0,0.0185,0.0165,0.0016,0.4525,0.5459
15060203,9508500,1960,34.0730922,-111.7162569,0.516,362.31,15.809,5093.636,13.2575,2078.893,412.408,0.0166,0.4926,0.3654,0.5012,0,0,0,0,0.0036,0.0117,0.0065,0.0032,5e-4,7e-4,0,0.2664,2e-4,0.6655,0.0329,5e-4,0.002,0.0055,0.001,0.1925,0.1944,0.1777,0,7e-4,0,0.1613,0.3323,0.0319,0.0666,0,0,0.0185,0.0165,0.0016,0.4525,0.5459
15060203,9508500,1961,34.0730922,-111.7162569,0.659,421.06,15.7288,5093.636,13.2575,2078.893,398.4643,0.0166,0.4926,0.3654,0.5012,0,0,0,0,0.0036,0.0117,0.0065,0.0032,5e-4,7e-4,0,0.2664,2e-4,0.6655,0.0329,5e-4,0.002,0.0055,0.001,0.1925,0.1944,0.1777,0,7e-4,0,0.1613,0.3323,0.0319,0.0666,0,0,0.0185,0.0165,0.0016,0.4525,0.5459
15060203,9508500,1962,34.0730922,-111.7162569,0.483,392.13,16.0013,5093.636,13.2575,2078.893,379.0219,0.0166,0.4926,0.3654,0.5012,0,0,0,0,0.0036,0.0117,0.0065,0.0032,5e-4,7e-4,0,0.2664,2e-4,0.6655,0.0329,5e-4,0.002,0.0055,0.001,0.1925,0.1944,0.1777,0,7e-4,0,0.1613,0.3323,0.0319,0.0666,0,0,0.0185,0.0165,0.0016,0.4525,0.5459
15060203,9508500,1963,34.0730922,-111.7162569,0.593,490.51,15.9339,5093.636,13.2575,2078.893,442.1193,0.0166,0.4926,0.3654,0.5012,0,0,0,0,0.0036,0.0117,0.0065,0.0032,5e-4,7e-4,0,0.2664,2e-4,0.6655,0.0329,5e-4,0.002,0.0055,0.001,0.1925,0.1944,0.1777,0,7e-4,0,0.1613,0.3323,0.0319,0.0666,0,0,0.0185,0.0165,0.0016,0.4525,0.5459
15060203,9508500,1964,34.0730922,-111.7162569,0.508,410,14.708,5093.636,13.2575,2078.893,435.2699,0.0166,0.4926,0.3654,0.5012,0,0,0,0,0.0036,0.0117,0.0065,0.0032,5e-4,7e-4,0,0.2664,2e-4,0.6655,0.0329,5e-4,0.002,0.0055,0.001,0.1925,0.1944,0.1777,0,7e-4,0,0.1613,0.3323,0.0319,0.0666,0,0,0.0185,0.0165,0.0016,0.4525,0.5459
15060203,9508500,1965,34.0730922,-111.7162569,0.264,884.86,14.9428,5093.636,13.2575,2078.893,621.9476,0.0166,0.4926,0.3654,0.5012,0,0,0,0,0.0036,0.0117,0.0065,0.0032,5e-4,7e-4,0,0.2664,2e-4,0.6655,0.0329,5e-4,0.002,0.0055,0.001,0.1925,0.1944,0.1777,0,7e-4,0,0.1613,0.3323,0.0319,0.0666,0,0,0.0185,0.0165,0.0016,0.4525,0.5459
15060203,9508500,1966,34.0730922,-111.7162569,0.357,403.65,15.6804,5093.636,13.2575,2078.893,469.3189,0.0166,0.4926,0.3654,0.5012,0,0,0,0,0.0036,0.0117,0.0065,0.0032,5e-4,7e-4,0,0.2664,2e-4,0.6655,0.0329,5e-4,0.002,0.0055,0.001,0.1925,0.1944,0.1777,0,7e-4,0,0.1613,0.3323,0.0319,0.0666,0,0,0.0185,0.0165,0.0016,0.4525,0.5459
15060203,9508500,1967,34.0730922,-111.7162569,0.61,573.29,15.4107,5093.636,13.2575,2078.893,468.4052,0.0166,0.4926,0.3654,0.5012,0,0,0,0,0.0036,0.0117,0.0065,0.0032,5e-4,7e-4,0,0.2664,2e-4,0.6655,0.0329,5e-4,0.002,0.0055,0.001,0.1925,0.1944,0.1777,0,7e-4,0,0.1613,0.3323,0.0319,0.0666,0,0,0.0185,0.0165,0.0016,0.4525,0.5459
15060203,9508500,1968,34.0730922,-111.7162569,0.547,433.89,15.2431,5093.636,13.2575,2078.893,524.1485,0.0166,0.4926,0.3654,0.5012,0,0,0,0,0.0036,0.0117,0.0065,0.0032,5e-4,7e-4,0,0.2664,2e-4,0.6655,0.0329,5e-4,0.002,0.0055,0.001,0.1925,0.1944,0.1777,0,7e-4,0,0.1613,0.3323,0.0319,0.0666,0,0,0.0185,0.0165,0.0016,0.4525,0.5459
15060203,9508500,1969,34.0730922,-111.7162569,0.399,488.03,15.6038,5093.636,13.2575,2078.893,460.6155,0.0166,0.4926,0.3654,0.5012,0,0,0,0,0.0036,0.0117,0.0065,0.0032,5e-4,7e-4,0,0.2664,2e-4,0.6655,0.0329,5e-4,0.002,0.0055,0.001,0.1925,0.1944,0.1777,0,7e-4,0,0.1613,0.3323,0.0319,0.0666,0,0,0.0185,0.0165,0.0016,0.4525,0.5459
15060203,9508500,1970,34.0730922,-111.7162569,0.528,476.78,15.2483,5093.636,13.2575,2078.893,434.0517,0.0166,0.4926,0.3654,0.5012,0,0,0,0,0.0036,0.0117,0.0065,0.0032,5e-4,7e-4,0,0.2664,2e-4,0.6655,0.0329,5e-4,0.002,0.0055,0.001,0.1925,0.1944,0.1777,0,7e-4,0,0.1613,0.3323,0.0319,0.0666,0,0,0.0185,0.0165,0.0016,0.4525,0.5459
15060203,9508500,1971,34.0730922,-111.7162569,0.538,410.91,14.7693,5093.636,13.2575,2078.893,384.4266,0.0166,0.4926,0.3654,0.5012,0,0,0,0,0.0036,0.0117,0.0065,0.0032,5e-4,7e-4,0,0.2664,2e-4,0.6655,0.0329,5e-4,0.002,0.0055,0.001,0.1925,0.1944,0.1777,0,7e-4,0,0.1613,0.3323,0.0319,0.0666,0,0,0.0185,0.0165,0.0016,0.4525,0.5459
15060203,9508500,1972,34.0730922,-111.7162569,0.289,565.76,15.6852,5093.636,13.2575,2078.893,431.3508,0.0166,0.4926,0.3654,0.5012,0,0,0,0,0.0036,0.0117,0.0065,0.0032,5e-4,7e-4,0,0.2664,2e-4,0.6655,0.0329,5e-4,0.002,0.0055,0.001,0.1925,0.1944,0.1777,0,7e-4,0,0.1613,0.3323,0.0319,0.0666,0,0,0.0185,0.0165,0.0016,0.4525,0.5459
15060203,9508500,1973,34.0730922,-111.7162569,0.519,463.43,14.8446,5093.636,13.2575,2078.893,422.764,0.0166,0.4926,0.3654,0.5012,0,0,0,0,0.0036,0.0117,0.0065,0.0032,5e-4,7e-4,0,0.2664,2e-4,0.6655,0.0329,5e-4,0.002,0.0055,0.001,0.1925,0.1944,0.1777,0,7e-4,0,0.1613,0.3323,0.0319,0.0666,0,0,0.0185,0.0165,0.0016,0.4525,0.5459
15060203,9506000,1935,34.4483605,-111.7898705,0.428,585.3,15.7114,5093.636,13.2575,2985.513,469.873,0.0166,0.4926,0.3654,0.5012,0,0,0,0,0.0036,0.0117,0.0065,0.0032,5e-4,7e-4,0,0.2664,2e-4,0.6655,0.0329,5e-4,0.002,0.0055,0.001,0.1925,0.1944,0.1777,0,7e-4,0,0.1613,0.3323,0.0319,0.0666,0,0,0.0185,0.0165,0.0016,0.4525,0.5459
15060203,9506000,1936,34.4483605,-111.7898705,0.564,534.54,16.517,5093.636,13.2575,2985.513,469.873,0.0166,0.4926,0.3654,0.5012,0,0,0,0,0.0036,0.0117,0.0065,0.0032,5e-4,7e-4,0,0.2664,2e-4,0.6655,0.0329,5e-4,0.002,0.0055,0.001,0.1925,0.1944,0.1777,0,7e-4,0,0.1613,0.3323,0.0319,0.0666,0,0,0.0185,0.0165,0.0016,0.4525,0.5459
15060203,9506000,1937,34.4483605,-111.7898705,0.352,460.13,15.7521,5093.636,13.2575,2985.513,469.873,0.0166,0.4926,0.3654,0.5012,0,0,0,0,0.0036,0.0117,0.0065,0.0032,5e-4,7e-4,0,0.2664,2e-4,0.6655,0.0329,5e-4,0.002,0.0055,0.001,0.1925,0.1944,0.1777,0,7e-4,0,0.1613,0.3323,0.0319,0.0666,0,0,0.0185,0.0165,0.0016,0.4525,0.5459
15060203,9506000,1938,34.4483605,-111.7898705,0.283,475.2,15.9224,5093.636,13.2575,2985.513,469.873,0.0166,0.4926,0.3654,0.5012,0,0,0,0,0.0036,0.0117,0.0065,0.0032,5e-4,7e-4,0,0.2664,2e-4,0.6655,0.0329,5e-4,0.002,0.0055,0.001,0.1925,0.1944,0.1777,0,7e-4,0,0.1613,0.3323,0.0319,0.0666,0,0,0.0185,0.0165,0.0016,0.4525,0.5459
15060203,9506000,1939,34.4483605,-111.7898705,0.477,423.89,15.9551,5093.636,13.2575,2985.513,469.873,0.0166,0.4926,0.3654,0.5012,0,0,0,0,0.0036,0.0117,0.0065,0.0032,5e-4,7e-4,0,0.2664,2e-4,0.6655,0.0329,5e-4,0.002,0.0055,0.001,0.1925,0.1944,0.1777,0,7e-4,0,0.1613,0.3323,0.0319,0.0666,0,0,0.0185,0.0165,0.0016,0.4525,0.5459
15060203,9506000,1940,34.4483605,-111.7898705,0.379,656.92,16.768,5093.636,13.2575,2985.513,469.873,0.0166,0.4926,0.3654,0.5012,0,0,0,0,0.0036,0.0117,0.0065,0.0032,5e-4,7e-4,0,0.2664,2e-4,0.6655,0.0329,5e-4,0.002,0.0055,0.001,0.1925,0.1944,0.1777,0,7e-4,0,0.1613,0.3323,0.0319,0.0666,0,0,0.0185,0.0165,0.0016,0.4525,0.5459
15060203,9506000,1941,34.4483605,-111.7898705,0.329,804.08,15.1896,5093.636,13.2575,2985.513,469.873,0.0166,0.4926,0.3654,0.5012,0,0,0,0,0.0036,0.0117,0.0065,0.0032,5e-4,7e-4,0,0.2664,2e-4,0.6655,0.0329,5e-4,0.002,0.0055,0.001,0.1925,0.1944,0.1777,0,7e-4,0,0.1613,0.3323,0.0319,0.0666,0,0,0.0185,0.0165,0.0016,0.4525,0.5459
15060203,9506000,1942,34.4483605,-111.7898705,0.605,355.17,15.9816,5093.636,13.2575,2985.513,469.873,0.0166,0.4926,0.3654,0.5012,0,0,0,0,0.0036,0.0117,0.0065,0.0032,5e-4,7e-4,0,0.2664,2e-4,0.6655,0.0329,5e-4,0.002,0.0055,0.001,0.1925,0.1944,0.1777,0,7e-4,0,0.1613,0.3323,0.0319,0.0666,0,0,0.0185,0.0165,0.0016,0.4525,0.5459
15060203,9506000,1943,34.4483605,-111.7898705,0.486,457.22,16.587,5093.636,13.2575,2985.513,469.873,0.0166,0.4926,0.3654,0.5012,0,0,0,0,0.0036,0.0117,0.0065,0.0032,5e-4,7e-4,0,0.2664,2e-4,0.6655,0.0329,5e-4,0.002,0.0055,0.001,0.1925,0.1944,0.1777,0,7e-4,0,0.1613,0.3323,0.0319,0.0666,0,0,0.0185,0.0165,0.0016,0.4525,0.5459
15060203,9506000,1944,34.4483605,-111.7898705,0.494,528.25,15.1348,5093.636,13.2575,2985.513,469.873,0.0166,0.4926,0.3654,0.5012,0,0,0,0,0.0036,0.0117,0.0065,0.0032,5e-4,7e-4,0,0.2664,2e-4,0.6655,0.0329,5e-4,0.002,0.0055,0.001,0.1925,0.1944,0.1777,0,7e-4,0,0.1613,0.3323,0.0319,0.0666,0,0,0.0185,0.0165,0.0016,0.4525,0.5459
15060203,9506000,1989,34.4483605,-111.7898705,0.681,343.41,16.7559,5093.636,13.2575,2985.513,356.4272,0.0166,0.4926,0.3654,0.5012,0,0,0,0,0.0036,0.0117,0.0065,0.0032,5e-4,7e-4,0,0.2664,2e-4,0.6655,0.0329,5e-4,0.002,0.0055,0.001,0.1925,0.1944,0.1777,0,7e-4,0,0.1613,0.3323,0.0319,0.0666,0,0,0.0185,0.0165,0.0016,0.4525,0.5459
15060203,9506000,1990,34.4483605,-111.7898705,0.66,514.91,15.6635,5093.636,13.2575,2985.513,579.2322,0.0166,0.4926,0.3654,0.5012,0,0,0,0,0.0036,0.0117,0.0065,0.0032,5e-4,7e-4,0,0.2664,2e-4,0.6655,0.0329,5e-4,0.002,0.0055,0.001,0.1925,0.1944,0.1777,0,7e-4,0,0.1613,0.3323,0.0319,0.0666,0,0,0.0185,0.0165,0.0016,0.4525,0.5459
15060203,9506000,1991,34.4483605,-111.7898705,0.36,603.29,15.5858,5093.636,13.2575,2985.513,541.4748,0.0166,0.4926,0.3654,0.5012,0,0,0,0,0.0036,0.0117,0.0065,0.0032,5e-4,7e-4,0,0.2664,2e-4,0.6655,0.0329,5e-4,0.002,0.0055,0.001,0.1925,0.1944,0.1777,0,7e-4,0,0.1613,0.3323,0.0319,0.0666,0,0,0.0185,0.0165,0.0016,0.4525,0.5459
15060203,9506000,1992,34.4483605,-111.7898705,0.372,843.27,15.528,5093.636,13.2575,2985.513,679.0893,0.0166,0.4926,0.3654,0.5012,0,0,0,0,0.0036,0.0117,0.0065,0.0032,5e-4,7e-4,0,0.2664,2e-4,0.6655,0.0329,5e-4,0.002,0.0055,0.001,0.1925,0.1944,0.1777,0,7e-4,0,0.1613,0.3323,0.0319,0.0666,0,0,0.0185,0.0165,0.0016,0.4525,0.5459
15060203,9506000,1993,34.4483605,-111.7898705,0.239,831.32,15.6749,5093.636,13.2575,2985.513,492.3854,0.0166,0.4926,0.3654,0.5012,0,0,0,0,0.0036,0.0117,0.0065,0.0032,5e-4,7e-4,0,0.2664,2e-4,0.6655,0.0329,5e-4,0.002,0.0055,0.001,0.1925,0.1944,0.1777,0,7e-4,0,0.1613,0.3323,0.0319,0.0666,0,0,0.0185,0.0165,0.0016,0.4525,0.5459
15060203,9506000,1994,34.4483605,-111.7898705,0.674,478.53,15.9997,5093.636,13.2575,2985.513,469.7505,0.0166,0.4926,0.3654,0.5012,0,0,0,0,0.0036,0.0117,0.0065,0.0032,5e-4,7e-4,0,0.2664,2e-4,0.6655,0.0329,5e-4,0.002,0.0055,0.001,0.1925,0.1944,0.1777,0,7e-4,0,0.1613,0.3323,0.0319,0.0666,0,0,0.0185,0.0165,0.0016,0.4525,0.5459
15060203,9506000,1995,34.4483605,-111.7898705,0.299,539.88,16.3355,5093.636,13.2575,2985.513,465.1176,0.0166,0.4926,0.3654,0.5012,0,0,0,0,0.0036,0.0117,0.0065,0.0032,5e-4,7e-4,0,0.2664,2e-4,0.6655,0.0329,5e-4,0.002,0.0055,0.001,0.1925,0.1944,0.1777,0,7e-4,0,0.1613,0.3323,0.0319,0.0666,0,0,0.0185,0.0165,0.0016,0.4525,0.5459
15060203,9506000,1996,34.4483605,-111.7898705,0.703,349,16.7422,5093.636,13.2575,2985.513,367.6914,0.0166,0.4926,0.3654,0.5012,0,0,0,0,0.0036,0.0117,0.0065,0.0032,5e-4,7e-4,0,0.2664,2e-4,0.6655,0.0329,5e-4,0.002,0.0055,0.001,0.1925,0.1944,0.1777,0,7e-4,0,0.1613,0.3323,0.0319,0.0666,0,0,0.0185,0.0165,0.0016,0.4525,0.5459
15060203,9506000,1997,34.4483605,-111.7898705,0.524,507.81,16.1032,5093.636,13.2575,2985.513,427.9547,0.0166,0.4926,0.3654,0.5012,0,0,0,0,0.0036,0.0117,0.0065,0.0032,5e-4,7e-4,0,0.2664,2e-4,0.6655,0.0329,5e-4,0.002,0.0055,0.001,0.1925,0.1944,0.1777,0,7e-4,0,0.1613,0.3323,0.0319,0.0666,0,0,0.0185,0.0165,0.0016,0.4525,0.5459
15060203,9506000,1998,34.4483605,-111.7898705,0.482,608.32,15.0447,5093.636,13.2575,2985.513,567.3497,0.0166,0.4926,0.3654,0.5012,0,0,0,0,0.0036,0.0117,0.0065,0.0032,5e-4,7e-4,0,0.2664,2e-4,0.6655,0.0329,5e-4,0.002,0.0055,0.001,0.1925,0.1944,0.1777,0,7e-4,0,0.1613,0.3323,0.0319,0.0666,0,0,0.0185,0.0165,0.0016,0.4525,0.5459
15060203,9506000,1999,34.4483605,-111.7898705,0.59,403.44,16.2687,5093.636,13.2575,2985.513,400.4729,0.0166,0.4926,0.3654,0.5012,0,0,0,0,0.0036,0.0117,0.0065,0.0032,5e-4,7e-4,0,0.2664,2e-4,0.6655,0.0329,5e-4,0.002,0.0055,0.001,0.1925,0.1944,0.1777,0,7e-4,0,0.1613,0.3323,0.0319,0.0666,0,0,0.0185,0.0165,0.0016,0.4525,0.5459
15060203,9506000,2000,34.4483605,-111.7898705,0.671,457.74,16.6634,5093.636,13.2575,2985.513,428.1552,0.0166,0.4926,0.3654,0.5012,0,0,0,0,0.0036,0.0117,0.0065,0.0032,5e-4,7e-4,0,0.2664,2e-4,0.6655,0.0329,5e-4,0.002,0.0055,0.001,0.1925,0.1944,0.1777,0,7e-4,0,0.1613,0.3323,0.0319,0.0666,0,0,0.0185,0.0165,0.0016,0.4525,0.5459
15060203,9506000,2001,34.4483605,-111.7898705,0.588,445.36,16.4316,5093.636,13.2575,2985.513,413.6551,0.0166,0.4926,0.3654,0.5012,0,0,0,0,0.0036,0.0117,0.0065,0.0032,5e-4,7e-4,0,0.2664,2e-4,0.6655,0.0329,5e-4,0.002,0.0055,0.001,0.1925,0.1944,0.1777,0,7e-4,0,0.1613,0.3323,0.0319,0.0666,0,0,0.0185,0.0165,0.0016,0.4525,0.5459
15060203,9506000,2002,34.4483605,-111.7898705,0.726,247.11,16.697,5093.636,13.2575,2985.513,228.1848,0.0166,0.4926,0.3654,0.5012,0,0,0,0,0.0036,0.0117,0.0065,0.0032,5e-4,7e-4,0,0.2664,2e-4,0.6655,0.0329,5e-4,0.002,0.0055,0.001,0.1925,0.1944,0.1777,0,7e-4,0,0.1613,0.3323,0.0319,0.0666,0,0,0.0185,0.0165,0.0016,0.4525,0.5459
15060203,9506000,2003,34.4483605,-111.7898705,0.471,476.77,16.8543,5093.636,13.2575,2985.513,455.6592,0.0166,0.4926,0.3654,0.5012,0,0,0,0,0.0036,0.0117,0.0065,0.0032,5e-4,7e-4,0,0.2664,2e-4,0.6655,0.0329,5e-4,0.002,0.0055,0.001,0.1925,0.1944,0.1777,0,7e-4,0,0.1613,0.3323,0.0319,0.0666,0,0,0.0185,0.0165,0.0016,0.4525,0.5459
15060203,9506000,2004,34.4483605,-111.7898705,0.312,521.29,16.147,5093.636,13.2575,2985.513,519.5497,0.0166,0.4926,0.3654,0.5012,0,0,0,0,0.0036,0.0117,0.0065,0.0032,5e-4,7e-4,0,0.2664,2e-4,0.6655,0.0329,5e-4,0.002,0.0055,0.001,0.1925,0.1944,0.1777,0,7e-4,0,0.1613,0.3323,0.0319,0.0666,0,0,0.0185,0.0165,0.0016,0.4525,0.5459
15060203,9506000,2005,34.4483605,-111.7898705,0.284,535.98,16.5878,5093.636,13.2575,2985.513,391.2061,0.0166,0.4926,0.3654,0.5012,0,0,0,0,0.0036,0.0117,0.0065,0.0032,5e-4,7e-4,0,0.2664,2e-4,0.6655,0.0329,5e-4,0.002,0.0055,0.001,0.1925,0.1944,0.1777,0,7e-4,0,0.1613,0.3323,0.0319,0.0666,0,0,0.0185,0.0165,0.0016,0.4525,0.5459
15060203,9506000,2006,34.4483605,-111.7898705,0.711,295.61,16.6145,5093.636,13.2575,2985.513,382.5816,0.0166,0.4926,0.3654,0.5012,0,0,0,0,0.0036,0.0117,0.0065,0.0032,5e-4,7e-4,0,0.2664,2e-4,0.6655,0.0329,5e-4,0.002,0.0055,0.001,0.1925,0.1944,0.1777,0,7e-4,0,0.1613,0.3323,0.0319,0.0666,0,0,0.0185,0.0165,0.0016,0.4525,0.5459
15060203,9506000,2007,34.4483605,-111.7898705,0.564,410.56,16.9352,5093.636,13.2575,2985.513,392.3343,0.0166,0.4926,0.3654,0.5012,0,0,0,0,0.0036,0.0117,0.0065,0.0032,5e-4,7e-4,0,0.2664,2e-4,0.6655,0.0329,5e-4,0.002,0.0055,0.001,0.1925,0.1944,0.1777,0,7e-4,0,0.1613,0.3323,0.0319,0.0666,0,0,0.0185,0.0165,0.0016,0.4525,0.5459
15060203,9506000,2008,34.4483605,-111.7898705,0.414,519.22,16.2906,5093.636,13.2575,2985.513,515.8647,0.0166,0.4926,0.3654,0.5012,0,0,0,0,0.0036,0.0117,0.0065,0.0032,5e-4,7e-4,0,0.2664,2e-4,0.6655,0.0329,5e-4,0.002,0.0055,0.001,0.1925,0.1944,0.1777,0,7e-4,0,0.1613,0.3323,0.0319,0.0666,0,0,0.0185,0.0165,0.0016,0.4525,0.5459
15060203,9506000,2009,34.4483605,-111.7898705,0.506,286.76,16.6421,5093.636,13.2575,2985.513,361.0854,0.0166,0.4926,0.3654,0.5012,0,0,0,0,0.0036,0.0117,0.0065,0.0032,5e-4,7e-4,0,0.2664,2e-4,0.6655,0.0329,5e-4,0.002,0.0055,0.001,0.1925,0.1944,0.1777,0,7e-4,0,0.1613,0.3323,0.0319,0.0666,0,0,0.0185,0.0165,0.0016,0.4525,0.5459
